"Timestamp","PREGUNTA:","RESPUESTA","¿Le resultó de utilidad la respuesta ofrecida por Gonzalo?","PREGUNTA:","RESPUESTA","¿Le resultó de utilidad la respuesta ofrecida por Gonzalo?","PREGUNTA:","RESPUESTA","¿Le resultó de utilidad la respuesta ofrecida por Gonzalo?"
"2023/07/02 1:34:33 pm EEST","¿Puede el suboficial de cuartel ausentarse del acuartelamiento fuera del horario habitual?","Si, debiendo estar permanentemente localizado a través del teléfono corporativo asignado y con posibilidad de incorporarse en su caso al Acuartelamiento en un plazo no superior a una hora y media","Sí","¿Que datos hay que dar en el parte de solicitud de baja, y al que anexará el dictamen o informe médico contendrá, como mínimo?","a) Identificativos del interesado (empleo, nombre y apellidos y DNI).
b) Unidad en la que está destinado y, en su caso, en la que está comisionado.
c) Tipo de solicitud de la baja temporal: contingencia común o profesional.
d) Duración prevista.
e) Si requiere hospitalización o intervención quirúrgica, si es como consecuencia de tratamiento de radioterapia o quimioterapia, o si se inicia durante el embarazo.
f) Propuesta de domicilio/residencia, incluido teléfono, donde permanecerá el tiempo que dure la baja.","Sí","¿Como se estructura la ACLOG?","• ORGANOS DE APOYO PERSONAL:
  - Secretaría Particular.
  - Suboficialía Mayor.
• ORGANOS DE DIRECCION:
  - Secretaría de Especialidades Técnicas y Logísticas (SETLOG).
  - Biblioteca-Museo (BIMU).
  - Plana Mayor de Dirección (PLMD).
  - Habilitación General (HG).
• JEFATURA DE ESTUDIOS (JES), que engloba:
  - Secretaría de Estudios.
  - Gabinete de Orientación Educativa (GOE).
  - Departamento de  Instrucción  y  Adiestramiento  de  las  Especialidades Técnicas. 
  - Batallón I: Batallón de Alumnos de la Enseñanza Militar para el Ingreso en la Escala de Suboficiales (EMIES).
  - Batallón II:  Batallón  de  Alumnos  de  Tropa  (Enseñanza  Militar  de Perfeccionamiento).
  - Departamento Tecnológico (DTEC).
  - Departamento de Gestión (DGES).
  - Departamento de Policía Militar (DPM).
  - Departamento de Conducción y Seguridad Vial del Centro de Conducción y Seguridad Vial (CFCSV).
  - Departamento de Apoyo Sanitario (DASAN).
  - Sección Departamental de Idiomas (SIDI).
  - Sección Departamental de Formación Física (SFF).
  - Sección Departamental de Ciencias Jurídicas y Sociales (SCJS).
  - Sección Departamental de Logística (SL).
  - Núcleo de Formación Profesional.
• SUBDIRECCIÓN  DE  ENSEÑANZA  A  DISTANCIA  (SDENSDIST)  ,  que engloba:
  - Administración y Gestión de Dominio ET.
  - Departamento de Enseñanza a Distancia y Técnicas Audiovisuales.
• JEFATURA DE APOYO Y SERVICIOS (JAS), que engloba:
  - Mando y Plana Mayor.
  - Servicio de Sanidad.
  - Unidad de Apoyo a la Academia.
  - Unidad de Apoyo a la Enseñanza.
  - Servicio de Asistencia Religiosa.
  - Oficina de Coordinación Ambiental.
  - Equipo de Prevención de Riesgos Laborales.
  - Banda.","Sí"
"2023/07/02 9:38:35 pm EEST","¿Cuáles son las funciones propias del destino del suboficial de cuartel de la Jefatura de Apoyo y Servicios?","Según el texto proporcionado, las funciones propias del destino del suboficial de cuartel de la Jefatura de Apoyo y Servicios son las siguientes:

Dar continuidad a la acción de mando de los Capitanes Jefes de las Unidades de Apoyo de la JAS.
Llevar a cabo a la hora de inicio de actividades lista de ordenanza para el control presencial del personal de tropa de la JAS, dando las respectivas novedades a los Capitanes jefes de las Unidades de Apoyo.
Velar por el orden en la distribución de la primera comida, comunicando las novedades que se produzcan al Capitán de Cuartel.
Recibir las novedades que se produzcan fuera del horario lectivo relativas al personal de la JAS, informando a la mayor brevedad al Capitán de Cuartel y al Capitán jefe de la Unidad de Apoyo correspondiente.
Tramitar a los capitanes Jefes de las Unidades de Apoyo o en su caso, al titular de la Guardia de Servicios de Mantenimiento de las Instalaciones aquéllas necesidades de apoyo a proporcionar por la JAS que le requiera fuera de horario lectivo el Capitán de Cuartel.
Ausentarse del Acuartelamiento fuera del horario habitual de trabajo, siempre y cuando sea debidamente autorizado por el Capitán de Cuartel y el Jefe de la JAS, y localizado a través del teléfono corporativo asignado.
Presencia ininterrumpida en el Acuartelamiento durante 24 horas, siempre y cuando sea debidamente autorizado por el Capitán de Cuartel y el Jefe de la JAS, y se considere que el servicio fue de presencia ininterrumpida a los efectos de los días de descanso que por tal motivo pudieran corresponderle.
Comunicar las novedades a los Jefes de las Unidades de Apoyo a la Academia y a la Enseñanza de la JAS de sus respectivas Unidades al inicio de","Sí","¿Cuál es el procedimiento para comunicar una baja temporal por causas psicofísicas en el servicio militar?","El procedimiento para comunicar una baja temporal por causas psicofísicas en el servicio militar es el siguiente:

El interesado debe comunicar su situación al inicio de la jornada laboral a su Mando orgánico inmediato, y en todo caso antes del plazo máximo de 24 horas, por sí mismo o a través de una tercera persona.
Las Jefaturas/Subdirecciones informarán telefónicamente a Servicio Sanitario del Centro y a S-1 cuando se trate de Mandos de la ACLOG, por la incidencia que pudiese tener para los diferentes cuadrantes de servicio.
Si la ausencia está motivada por una limitación temporal que sea motivo de baja temporal, el interesado deberá cumplimentar y remitir a la Academia de Logística (Servicio Sanitario) el parte de solicitud de baja temporal para el servicio en el plazo máximo de tres días desde que se expidió el dictamen o informe médico que acredite la insuficiencia temporal.
El parte de solicitud de baja contendrá, como mínimo, los datos identificativos del interesado, la unidad a la que está destinado, el tipo de solicitud de la baja temporal, la duración prevista y la propuesta de domicilio/residencia.
La solicitud de baja temporal se tramitará por la Oficina de Registro de la Academia de Logística, expidiéndose una copia una vez registrada la cual será devuelta al interesado por la vía indicada por el mismo en su escrito de remisión.
El Servicio Sanitario y órganos de personal correspondientes procederán conforme a los términos indicados en la Instrucción 1/2013 antes indicada y una vez firmada la correspondiente resolución por el General Director de la Academia de Logística, la misma será registrada de salida en la Oficina de Registro y comunicada al interesado a través del medio indicado en su solicitud.","Sí","¿Cuáles son los órganos de apoyo personal de la ACLOG?","Según el texto proporcionado, los órganos de apoyo personal de la ACLOG son:

Secretaría Particular.
Suboficialía Mayor.
Estos órganos se encuentran bajo la responsabilidad de la Secretaría General de la ACLOG.","Sí"
"2023/07/02 9:43:09 pm EEST","¿Bajo qué condiciones está autorizado el Suboficial de Cuartel de la Unidad de Apoyo de la JAS a ausentarse del Acuartelamiento fuera del horario de trabajo habitual?","El Suboficial de Cuartel de la Unidad de Apoyo de la JAS está autorizado a ausentarse del Acuartelamiento fuera del horario habitual de trabajo, debiendo estar permanentemente localizado a través del teléfono corporativo asignado y con posibilidad de incorporarse en su caso al Acuartelamiento en un plazo no superior a una hora y media. Consecuencia de todo lo anterior, y a los efectos de lo dispuesto en el apartado 8.a de las Orientaciones de GE JEME, para la aplicación en el Ejército de Tierra de la vigente Orden DEF/1363/2016, de 28 de julio, la guardia de Suboficial de Cuartel de la Unidad de Apoyo de la JAS no tendrá la consideración de presencia ininterrumpida en el Acuartelamiento durante 24 horas. No obstante, si las vicisitudes del servicio impidieran, a criterio del Capitán de Cuartel y con autorización del Jefe de la JAS, que el Suboficial de Cuartel de la Unidad de Apoyo de la JAS se ausentara del Acuartelamiento durante su prestación, el servicio será considerado como de presencia ininterrumpida a los efectos de los días de descanso que por tal motivo pudieran corresponderle.","Sí","¿Cuáles son las responsabilidades de los Mandos, Alumnos, Concurrentes y Tropa en relación con la comunicación de su situación de baja temporal?","Según el texto proporcionado, las responsabilidades de los Mandos, Alumnos, Concurrentes y Tropa en relación con la comunicación de su situación de baja temporal son las siguientes:

Todos deben comunicar su situación de baja temporal al Mando orgánico inmediato antes del inicio de la jornada de trabajo, o en todo caso antes de las 24 horas, por sí mismo o a través de una tercera persona.
Las Jefaturas/Subdirecciones deben informar a la S-1 y al Servicio Sanitario del Centro sobre las bajas/altas que puedan tener un impacto en los diferentes cuadrantes de servicio.
En el caso de una baja temporal motivada por una limitación temporal, el interesado deberá cumplimentar y remitir el parte de solicitud de baja temporal a la Academia de Logística (Servicio Sanitario) en el plazo máximo de tres días desde que se expidió el dictamen o informe médico que acredite la insuficiencia temporal.
En el parte de solicitud de baja, se deben incluir los siguientes datos: identificativos del interesado, unidad a la que pertenece, tipo de solicitud de baja temporal, duración prevista, si requiere hospitalización o intervención quirúrgica, si es como consecuencia de tratamiento de radioterapia o quimioterapia, o si se inicia durante el embarazo, y propuesta de domicilio/residencia.
El Servicio Sanitario y órganos de personal correspondientes procederán conforme a los términos indicados en la Instrucción 1/2013 y una vez firmada la correspondiente resolución por el General Director de la Academia de Logística, la misma será registrada de salida en la Oficina de Registro y comunicada al interesado a través del medio indicado en su solicitud.","Sí","¿Qué departamentos están incluidos en la Jefatura de Estudios de la ACLOG?","Según el contexto proporcionado, los departamentos incluidos en la Jefatura de Estudios de la ACLOG son:

Secretaría de Estudios
Gabinete de Orientación Educativa (GOE)
Departamento de Instrucción y Adiestramiento de las Especialidades Técnicas
Batallón I: Batallón de Alumnos de la Enseñanza Militar para el Ingreso en la Escala de Suboficiales (EMIES)
Batallón II: Batallón de Alumnos de Tropa (Enseñanza Militar de Perfeccionamiento)
Departamento Tecnológico (DTEC)
Departamento de Gestión (DGES)
Departamento de Policía Militar (DPM)
Departamento de Conducción y Seguridad Vial del Centro de Conducción y Seguridad Vial (CFCSV)
Departamento de Apoyo Sanitario (DASAN)
Sección Departamental de Idiomas (SIDI)
Sección Departamental de Formación Física (SFF)
Sección Departamental de Ciencias Jurídicas y Sociales (SCJS)
Sección Departamental de Logística (SL)
Núcleo de Formación Profesional.
Cabe mencionar que el contexto no especifica si estos departamentos son los únicos incluidos en la Jefatura de Estudios de la ACLOG, ya que no se mencionan otros organismos o áreas que puedan estar bajo su responsabilidad.","Sí"
"2023/07/02 9:47:20 pm EEST","¿Bajo qué circunstancias el servicio de presencia ininterrumpida del Suboficial de Cuartel de la Unidad de Apoyo de la JAS podría considerarse como tal para los días de descanso?","El servicio de presencia ininterrumpida del Suboficial de Cuartel de la Unidad de Apoyo de la JAS podría considerarse como tal para los días de descanso si el Suboficial de Cuartel de la Unidad de Apoyo de la JAS no se ausenta del Acuartelamiento durante su prestación. En caso de que el Suboficial de Cuartel de la Unidad de Apoyo de la JAS se ausente del Acuartelamiento durante su prestación, el servicio no tendrá la consideración de presencia ininterrumpida a los efectos de los días de descanso que por tal motivo pudieran corresponderle. Sin embargo, si las vicisitudes del servicio impiden que el Suboficial de Cuartel de la Unidad de Apoyo de la JAS se ausente del Acuartelamiento durante su prestación, el servicio será considerado como de presencia ininterrumpida a los efectos de los días de descanso que por tal motivo pudieran corresponderle. En este caso, se debe obtener la autorización del Capitán de Cuartel y del Jefe de la JAS para que el Suboficial de Cuartel de la Unidad de Apoyo de la JAS se ausente del Acuartelamiento durante su prestación.","Sí","¿Cómo se debe informar al Servicio Sanitario del Centro sobre una baja o alta en el servicio militar?","La información sobre una baja o alta en el servicio militar se debe comunicar al Servicio Sanitario del Centro de la siguiente manera:

Todos los Mandos, Alumnos, Concurrentes y Tropa deben comunicar su situación al Mando orgánico inmediato por teléfono al inicio de la jornada de trabajo y, en todo caso, antes del plazo máximo de 24 horas, por sí mismo o a través de una tercera persona.
Las Jefaturas/Subdirecciones deben informar al Servicio Sanitario del Centro y a la S-1 (si se trata de Mandos de la ACLOG) por teléfono en el momento que tengan conocimiento verbal o escrito de una baja/alta, indicando la incidencia que pudiese tener para los diferentes cuadrantes de servicio.
Cuando la ausencia esté motivada por una limitación temporal que sea motivo de parte de baja, el interesado debe cumplimentar y remitir al Servicio Sanitario del Centro (a través de correo electrónico, fax, correo certificado o presentando la solicitud directamente en el registro) el parte de solicitud de baja temporal en el plazo máximo de tres días desde que se expidió el dictamen o informe médico que acredite la insuficiencia temporal.
El parte de solicitud de baja debe contener, como mínimo, los siguientes datos: a) Identificativos del interesado, b) Unidad en la que está destinado y, en su caso, en la que está comisionado, c) Tipo de solicitud de la baja temporal, d) Duración prevista, e) Si requiere hospitalización o intervención quirúrgica, si es como consecuencia de tratamiento de radioterapia o quimioterapia, o si se inicia durante el embarazo, y f) Propuesta de domicilio/residencia.
El Servicio Sanitario y órganos de personal correspondientes procederán conforme a los términos indicados en la Instrucción 1/2013 y una vez firmada la resolución por el","Sí","¿Qué funciones desempeña la Subdirección de Enseñanza a Distancia de la ACLOG?","La Subdirección de Enseñanza a Distancia de la ACLOG engloba el Departamento de Enseñanza a Distancia y Técnicas Audiovisuales. Entre sus funciones se encuentran: -Planificar, coordinar, ejecutar y evaluar la Enseñanza a Distancia y Técnicas Audiovisuales en la ACLOG. -Desarrollar, adaptar y actualizar recursos y planes de estudio para el uso de las TIC en la enseñanza. -Instalar, mantener y actualizar el hardware y software necesario para la Enseñanza a Distancia. -Implementar y mantener el Sistema de Gestión de Aprendizaje (LMS) y su integración con otros sistemas de la ACLOG. -Formar y asesorar a los docentes en la utilización de las TIC y técnicas de enseñanza a distancia. -Evaluar y mejorar continuamente la calidad de la enseñanza a distancia y las técnicas audiovisuales utilizadas.","Sí"
"2023/07/02 9:51:50 pm EEST","¿Cómo se realiza la presentación del Suboficial de Cuartel al Capitán de Cuartel en días laborables y en fin de semana o festivos?","En días laborables, el Suboficial de Cuartel se presenta al toque de asamblea al Capitán de Cuartel para recibir instrucciones de su guardia. En fin de semana y festivos, realiza la presentación a través de una llamada telefónica al Capitán de Cuartel.","Sí","¿Cuál es el plazo máximo para remitir el parte de solicitud de baja temporal para el servicio en caso de limitación temporal por motivos médicos?","En el contexto proporcionado, no se indica un plazo máximo específico para remitir el parte de solicitud de baja temporal para el servicio en caso de limitación temporal por motivos médicos. Sin embargo, se establece que el interesado deberá comunicar su situación al Mando orgánico inmediato en un plazo máximo de 24 horas, y que las Jefaturas/Subdirecciones deberán informar a la S-1 en el momento que tengan conocimiento verbal o escrito de una baja/alta. Además, se indica que el interesado deberá cumplimentar y remitir el parte de solicitud de baja temporal para el servicio, a través de correo electrónico, fax, correo certificado o presentando la solicitud de baja directamente en el registro de la Academia de Logística, en el plazo máximo de tres días desde que se expidió el dictamen o informe médico que acredite la insuficiencia temporal.","Sí","¿Cuáles son los componentes de la Jefatura de Apoyo y Servicios de la ACLOG?","La Jefatura de Apoyo y Servicios (JAS) de la ACLOG, que tiene su sede en el Cuartel ""Barón de Warsage"", está compuesta por los siguientes componentes:
• Comando y Estado Mayor.
• Servicio de Sanidad.
• Unidad de Apoyo a la Academia.
• Unidad de Apoyo a la Enseñanza.
• Oficina de Coordinación de Área.
• Equipo de Prevención de Riesgos Laborales.
• Banda.
Cada uno de ellos tiene un área de competencia específica dentro de la ACLOG, y trabajan en conjunto para brindar un apoyo efectivo a la enseñanza y adiestramiento que se imparte en el centro.","Sí"
"2023/07/02 9:58:55 pm EEST","¿Quiénes son los responsables de la redacción, revisión y actualización de la carpeta de órdenes necesaria para la prestación del servicio de suboficial de cuartel de la Jefatura de Apoyo y Servicios?","La carpeta de órdenes necesaria para la prestación del servicio de suboficial de cuartel de la Jefatura de Apoyo y Servicios es responsabilidad de la Jefatura de Apoyo y Servicios.","No","¿Qué información debe contener el parte de solicitud de baja temporal para el servicio y qué datos identificativos se requieren?","El parte de solicitud de baja temporal debe contener información detallada sobre el interesado, incluyendo sus identificativos (nombre, apellidos, DNI), su unidad de destino y comisión, el tipo de solicitud de baja (contingencia común o profesional), la duración prevista y la dirección durante la baja. También se requieren datos identificativos para el emisión de la resolución correspondiente.","Sí","¿Qué unidades forman parte de la Jefatura de Apoyo y Servicios de la ACLOG?","Según el contexto proporcionado, las unidades que forman parte de la Jefatura de Apoyo y Servicios (JAS) de la Academia de Logística (ACLOG) son las siguientes:

Mando y Plana Mayor.
Servicio de Sanidad.
Unidad de Apoyo a la Academia.
Unidad de Apoyo a la Enseñanza.
Servicio de Asistencia Religiosa.
Oficina de Coordinación Ambiental.
Equipo de Prevención de Riesgos Laborales.
Banda.","Sí"
